Date,VIX,Returns,Unemployment,MarketRegime
2025-07-17,80.0,-0.04774875866273471,5.812199122036188,bear
2025-07-18,45.49651086402065,-0.0062920085612415185,5.804140039881676,bear
2025-07-19,80.0,0.0262492660104145,5.796382415098515,bull
2025-07-20,80.0,0.02433404849617446,5.78813338460671,bull
2025-07-21,52.774592233145356,0.00851170092835428,5.778227718899515,bull
2025-07-22,42.550561745612676,-0.005172202598809855,5.77050848076633,bear
2025-07-23,72.85087156169229,0.011572398429797685,5.762875925006586,bull
2025-07-24,76.30059192763431,-0.011788713309607492,5.754254595803989,bear
2025-07-25,38.691313614169445,0.00528762387842179,5.745087367688337,bull
2025-07-26,61.73769009497631,0.009139577163183761,5.738741056261878,bull
2025-07-27,80.0,0.018231064045119948,5.731473279582301,bull
2025-07-28,80.0,0.04554111339269015,5.7235502439723955,bull
2025-07-29,80.0,0.015494462186219535,5.714786804006547,bull
2025-07-30,35.19492190349157,-0.004035561948368575,5.7064083894607105,sideways
2025-07-31,15.311872448516333,-0.0006907270725536314,5.700226426688953,sideways
2025-08-01,80.0,-0.026174283987847498,5.692953799844784,bear
2025-08-02,80.0,-0.015155553763905372,5.685069384204742,bear
2025-08-03,59.36070313515421,-0.008670347324477634,5.678323878246607,bear
2025-08-04,57.35090855642956,-0.009095395433914414,5.670335068124399,bear
2025-08-05,17.472300639599176,0.0009662439937229471,5.664744408407604,sideways
2025-08-06,76.08542573338654,-0.011643050186988418,5.659090716748429,bear
2025-08-07,80.0,0.014986849972469386,5.651704737211,bull
2025-08-08,35.408930793419266,0.003500475968266834,5.644245798594768,sideways
2025-08-09,20.146490564753716,0.0010605903765741505,5.634888558079824,sideways
2025-08-10,32.347717815978974,-0.0042063026723789376,5.626761027987906,sideways
2025-08-11,26.71713381650794,0.001986599723408899,5.618870736226687,sideways
2025-08-12,80.0,0.0132737939146963,5.612552173065453,bull
2025-08-13,65.65834989065532,-0.009852194452724243,5.605871166729268,bear
2025-08-14,71.76135286844865,-0.011342186226673698,5.5982719225368704,bear
2025-08-15,43.53540192903782,-0.006324327676984711,5.591839566884308,bear
2025-08-16,80.0,-0.020952929387495167,5.586298252247562,bear
2025-08-17,80.0,-0.0159794537733215,5.580885771392216,bear
2025-08-18,65.18199220619985,-0.009839203857834187,5.573153872730302,bear
2025-08-19,73.12494918960944,0.011647996939124074,5.5673032009081105,bull
2025-08-20,50.99078341818224,0.00676801932285369,5.560308967501873,bull
2025-08-21,39.20859960582573,0.004757452535083903,5.555712981910764,sideways
2025-08-22,80.0,0.014214959939536363,5.551114221471281,bull
2025-08-23,19.228825465263412,0.001282415161916323,5.544949689893006,sideways
2025-08-24,48.53497495816223,0.006613455781316608,5.539035103421442,bull
2025-08-25,18.44271114421328,0.00027436486227587834,5.533544783808457,sideways
2025-08-26,36.00441676304796,0.004535308213449603,5.52638391677473,sideways
2025-08-27,54.52058274991294,-0.00733431822148381,5.521934244600806,bear
2025-08-28,80.0,-0.037549121018443196,5.516999611087254,bear
2025-08-29,58.34451915933893,-0.009024011636483201,5.513433229971439,bear
2025-08-30,80.0,0.02003641971420246,5.507924841603433,bull
2025-08-31,80.0,0.018400514976464378,5.50302362332548,bull
2025-09-01,80.0,0.018661065264160438,5.497364155435332,bull
2025-09-02,80.0,0.022774173879925357,5.492337305543859,bull
2025-09-03,46.80384091497336,0.0063846986404066325,5.487264339495083,bull
2025-09-04,39.67049710449488,0.00473667533916526,5.484502057379042,sideways
2025-09-05,54.669010933591004,-0.0078174433636822,5.480179381645524,bear
2025-09-06,40.03184400480745,-0.005804581513142186,5.476814059347681,bear
2025-09-07,55.635767239504645,0.008575650943938687,5.473079747876969,bull
2025-09-08,80.0,0.02027339674631998,5.468593678188513,bull
2025-09-09,27.05065289244192,0.0024629852140490033,5.465346670136617,sideways
2025-09-10,42.75374704426402,-0.005760241929961372,5.463005874920984,bear
2025-09-11,15.503496985201629,-0.0006441290031433152,5.458997897217566,sideways
2025-09-12,59.7869045239886,0.00938927543330806,5.457147301699161,bull
2025-09-13,80.0,-0.019279967155341513,5.453779170599257,bear
2025-09-14,80.0,-0.03779870772812687,5.450919820884758,bear
2025-09-15,80.0,-0.015317794287999127,5.44921688677781,bear
2025-09-16,80.0,-0.020874245246312203,5.446463243818092,bear
2025-09-17,71.34851321952462,-0.011296952013972104,5.444554641675776,bear
2025-09-18,35.60841718698794,-0.003976095185056493,5.442438380340426,sideways
2025-09-19,54.656121726202386,-0.0070939451723565,5.440911318179884,bear
2025-09-20,80.0,0.02086822398258988,5.437019780082436,bull
2025-09-21,65.19284341436493,0.009574816265552778,5.433825378132973,bull
2025-09-22,51.55659635839504,0.00692207864727298,5.4332231082584626,bull
2025-09-23,69.52942897177472,0.011217522890105625,5.433188897027132,bull
2025-09-24,80.0,-0.014338992188690412,5.431354179406958,bear
2025-09-25,80.0,0.013218878373565945,5.4303333557280515,bull
2025-09-26,25.407934044243934,0.0020073113766812907,5.429998945425343,sideways
2025-09-27,72.81161969658133,0.010958671533954446,5.43021088566718,bull
2025-09-28,80.0,-0.013386124188811441,5.427849925844348,bear
2025-09-29,80.0,-0.025483606328003252,5.426778696613678,bear
2025-09-30,52.497499383964616,0.0076716236047747795,5.426409076693103,bull
2025-10-01,50.434224732239855,0.007680467612417705,5.427223335768489,bull
2025-10-02,72.05646254331475,-0.011494679792879114,5.429981011622314,bear
2025-10-03,80.0,-0.014843882177696237,5.430160300937564,bear
2025-10-04,80.0,0.014412745330682293,5.429308547499165,bull
2025-10-05,80.0,-0.014458629326873456,5.430413804056854,bear
2025-10-06,80.0,0.02224836843346476,5.432585344473008,bull
2025-10-07,55.82887709543087,-0.008559637333025078,5.433691207331997,bear
2025-10-08,55.234710193373225,0.00836395141752073,5.433929415952133,bull
2025-10-09,27.935237100196762,-0.002756486852730623,5.436178936240296,sideways
2025-10-10,57.251335670064805,0.008996514095689022,5.438280294679742,bull
2025-10-11,42.36379237044268,-0.0058624072125750834,5.4388378870757865,bear
2025-10-12,31.978731001571767,-0.00311437503359943,5.440948377076298,sideways
2025-10-13,14.839823556617727,0.0004909126242159307,5.443819585810575,sideways
2025-10-14,80.0,-0.014434629311878904,5.447019742513589,bear
2025-10-15,57.36714663556275,0.008725439318926108,5.449115285636607,bull
2025-10-16,43.72948917146247,-0.005453115633288557,5.451062283081705,bear
2025-10-17,34.70426566779617,-0.00401962185675799,5.4547370355439835,sideways
2025-10-18,80.0,-0.01521916499047928,5.456116030189379,bear
2025-10-19,80.0,-0.040978837880025515,5.459284673914306,bear
2025-10-20,64.31450520931888,-0.010561184015007639,5.460784812029565,bear
2025-10-21,80.0,0.03457699452119221,5.464859602861309,bull
2025-10-22,80.0,0.019184463222708798,5.467749329967561,bull
2025-10-23,34.42131779443776,0.00404798694852584,5.472303111134491,sideways
2025-10-24,30.18067426568707,-0.0026337650484188468,5.476216173656497,sideways
2025-10-25,14.296184714578555,0.00031023538249692634,5.478550041117783,sideways
2025-10-26,61.09998700714482,0.008768833804127536,5.483666140425058,bull
2025-10-27,80.0,-0.015458425468807165,5.489042147287831,bear
2025-10-28,80.0,0.014123140326271648,5.493881352038524,bull
2025-10-29,80.0,0.01405534779687299,5.497207666573048,bull
2025-10-30,80.0,0.014083855444993616,5.5011193278260135,bull
2025-10-31,66.9101016485586,0.009893907171144634,5.505610953270316,bull
2025-11-01,26.71179824325185,0.002773031299638775,5.509380676245122,sideways
2025-11-02,69.21258551885707,0.011147524799430054,5.515672365764109,bull
2025-11-03,75.10619061417837,0.011606716966006682,5.520540581870171,bull
2025-11-04,26.25526648420238,-0.00248926727091402,5.522684270354762,sideways
2025-11-05,59.81046639284477,-0.008601880047636318,5.527992373315042,bear
2025-11-06,19.936214063030107,0.000307468419402537,5.532733201334569,sideways
2025-11-07,80.0,0.023796795956308316,5.5378659904874015,bull
2025-11-08,80.0,-0.01332724694354685,5.542822273964615,bear
2025-11-09,80.0,-0.02417832837499597,5.5490698324746415,bear
2025-11-10,25.83073187839284,-0.001864253056451444,5.555744029455883,sideways
2025-11-11,19.851172554723444,0.0008904649165499821,5.5616939430091445,sideways
2025-11-12,32.33716630865103,0.0032782179488661193,5.56713216418829,sideways
2025-11-13,37.783563647932844,0.004814941558400728,5.572977319317518,sideways
2025-11-14,21.103060708075308,-0.001885045507841931,5.578990626941163,sideways
2025-11-15,80.0,0.022470942477462844,5.584287344516364,bull
2025-11-16,80.0,-0.019019371181655163,5.5910690530789235,bear
2025-11-17,80.0,-0.015731329608034722,5.597833669598145,bear
2025-11-18,37.85780035205322,-0.004195087323842655,5.605778611133257,sideways
2025-11-19,80.0,-0.02498684963208104,5.613536489517192,bear
2025-11-20,54.572615254066,-0.007135185992897275,5.619449444672005,bear
2025-11-21,80.0,0.02399501528734082,5.62696251927117,bull
2025-11-22,41.7537051328868,0.005612300381907591,5.632796505050945,bull
2025-11-23,40.469495070511734,0.005082973662161771,5.640367528729068,bull
2025-11-24,80.0,-0.017385876745156348,5.6468141212837875,bear
2025-11-25,72.9486288214249,-0.012222596469623431,5.652840126641754,bear
2025-11-26,50.98152716095,-0.007572464998783741,5.660253393546203,bear
2025-11-27,42.77957544154157,-0.005780219451100258,5.664793897232706,bear
2025-11-28,80.0,0.01856861303483648,5.670337703744677,bull
2025-11-29,77.99042952572412,0.012579088517844166,5.677532543617624,bull
2025-11-30,80.0,-0.013656051650486644,5.685062682230324,bear
2025-12-01,18.98601892929057,0.001466361346382744,5.692214218482258,sideways
2025-12-02,57.14141821419629,0.008266598496728325,5.6982265667900105,bull
2025-12-03,80.0,0.019255555277164663,5.7050691395290904,bull
2025-12-04,80.0,0.028059221353958535,5.713187223451319,bull
2025-12-05,59.92470668271367,-0.009114568606626322,5.721560000191003,bear
2025-12-06,80.0,-0.013485776389480337,5.72939658377658,bear
2025-12-07,80.0,-0.02106082316161531,5.738465709038802,bear
2025-12-08,51.72711973407829,-0.0072224625189277825,5.746832537738726,bear
2025-12-09,43.60519106367778,0.0060508831129094595,5.75410929244192,bull
2025-12-10,80.0,0.01652019437141842,5.7619054016796385,bull
2025-12-11,30.714828899880168,0.0026647735196458425,5.768629154473303,sideways
2025-12-12,32.63053260724399,-0.00376475814489349,5.776695234000951,sideways
2025-12-13,29.312969952026897,0.0020234182547524075,5.786026730508015,sideways
2025-12-14,72.06103749952854,-0.011622459873499863,5.794974158265974,bear
2025-12-15,80.0,0.02951858885072163,5.804678598800852,bull
2025-12-16,80.0,-0.01771119763662655,5.8127159781121716,bear
2025-12-17,16.802195891287738,-0.00027113084388944364,5.822437704407577,sideways
2025-12-18,80.0,0.030799867119666702,5.830652906748903,bull
2025-12-19,47.7177718640331,0.006761971092333307,5.840563386844158,bull
2025-12-20,17.80671413208164,-0.0009981913065557552,5.849008312927601,sideways
2025-12-21,40.57727471312237,-0.005061319603467558,5.858207706060005,bear
2025-12-22,33.07959048666596,-0.003218139147129629,5.868197842699821,sideways
2025-12-23,80.0,0.020449099290722028,5.876539778678198,bull
2025-12-24,80.0,-0.0285881088117982,5.885311341391702,bear
2025-12-25,80.0,0.017783883757085242,5.895168654171901,bull
2025-12-26,80.0,-0.01730258053533513,5.9036168369755355,bear
2025-12-27,48.248506946930235,-0.006960301045583248,5.910887324482564,bear
2025-12-28,51.967888405964764,-0.007330726513596578,5.921629359337401,bear
2025-12-29,54.663148364212795,0.007862153743841482,5.929763722606521,bull
2025-12-30,80.0,-0.021899434529487914,5.938529156735373,bear
2025-12-31,30.65934876134195,0.003052703085331559,5.948291841482743,sideways
